EstimatedTimeToMaster;TimeSpent;Source;StartLearningDate;InProgress;CompletionDate;AlreadyStudied;TasksRelatedToTopic;Title;Description
20;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi

10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];1;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];1;testi12345;testi98765
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];1;testi12345;testi98765
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];1;testi12345;testi98765
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];1;testi12345;testi98765
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];1;testi12345;testi98765
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];1;testi12345;testi98765
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];1;testi12345;testi98765
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];0;testi;testi
10;0;web;01/01/0001 0.00.00;False;01/01/0001 0.00.00;False;System.Collections.Generic.List`1[LearningDiary.Task];1;testi12345;testi98765
